-1.153360530734062195e-01,2.575209364295005798e-04,1.577044092118740082e-02,-3.721564263105392456e-02,-1.363662183284759521e-01,-5.092563480138778687e-02,-4.766509681940078735e-02,-9.033529460430145264e-02,1.476348340511322021e-01,-1.788025200366973877e-01,1.460547745227813721e-01,2.959455177187919617e-02,-2.118128091096878052e-01,3.757616505026817322e-02,-3.394757956266403198e-02,1.365701705217361450e-01,-1.407022327184677124e-01,-1.799319088459014893e-01,-4.433432593941688538e-02,-4.962918534874916077e-02,6.505432724952697754e-02,6.447792053222656250e-02,1.095257326960563660e-01,1.826642006635665894e-01,-9.037083387374877930e-02,-4.099367856979370117e-01,-1.149330586194992065e-01,-1.143707782030105591e-01,-3.831377252936363220e-03,-4.401122406125068665e-02,4.314479231834411621e-02,-9.773238562047481537e-03,-1.681220233440399170e-01,3.332439810037612915e-02,4.943947121500968933e-02,7.657521218061447144e-02,-7.896761596202850342e-02,-1.053328588604927063e-01,2.655094265937805176e-01,7.523174583911895752e-02,-2.810999155044555664e-01,2.389203757047653198e-02,4.788163304328918457e-02,2.686561048030853271e-01,1.813746243715286255e-01,4.966294765472412109e-02,8.371935784816741943e-02,-1.120092943310737610e-01,1.232671514153480530e-01,-2.844214439392089844e-01,1.046216487884521484e-01,1.895766109228134155e-01,3.664428368210792542e-02,1.343663409352302551e-02,1.339257508516311646e-01,-1.377838850021362305e-01,4.817985370755195618e-02,1.329185962677001953e-01,-2.154082059860229492e-01,5.163965374231338501e-02,4.966140910983085632e-02,-8.230477571487426758e-03,3.874050453305244446e-02,-8.495195955038070679e-02,1.919509768486022949e-01,1.085438355803489685e-01,-1.100468784570693970e-01,-1.763951480388641357e-01,2.175592929124832153e-01,-2.894354760646820068e-01,-9.868180751800537109e-02,1.524556875228881836e-01,-1.098620668053627014e-01,-2.344588786363601685e-01,-2.432010769844055176e-01,-1.523621380329132080e-02,4.412502646446228027e-01,2.488968968391418457e-01,-3.748454526066780090e-02,8.931851387023925781e-02,-7.598908990621566772e-02,-4.019851982593536377e-02,-1.306777633726596832e-02,1.549268066883087158e-01,-1.970608532428741455e-02,-6.341836415231227875e-03,-7.030434906482696533e-02,2.335279062390327454e-02,1.704864948987960815e-01,6.380169838666915894e-02,-3.759644553065299988e-02,2.590826451778411865e-01,3.794337809085845947e-02,-1.223539188504219055e-02,7.124056667089462280e-02,8.316791057586669922e-02,-1.666077375411987305e-01,-1.675885356962680817e-02,-1.279758214950561523e-01,-3.834610059857368469e-02,-1.093503907322883606e-01,-1.848540082573890686e-02,2.527424879372119904e-02,7.716936618089675903e-02,-2.428675740957260132e-01,2.043884992599487305e-01,-1.404326707124710083e-01,-9.460002183914184570e-02,-6.347203254699707031e-02,7.750222086906433105e-02,-9.598959982395172119e-02,2.859688363969326019e-03,7.965938746929168701e-02,-3.156157433986663818e-01,1.502764970064163208e-01,1.811675429344177246e-01,8.353903889656066895e-02,1.822745203971862793e-01,1.577496714890003204e-02,6.549081206321716309e-02,-2.623696997761726379e-02,-8.665732294321060181e-02,-2.454963624477386475e-01,-1.017359569668769836e-01,-1.519387308508157730e-02,-4.636171460151672363e-02,4.441414028406143188e-02,4.445642605423927307e-02
-7.462427020072937012e-02,1.202419251203536987e-01,2.452653832733631134e-02,-7.451128214597702026e-02,-1.038028150796890259e-01,7.683459669351577759e-02,-4.470271989703178406e-02,-9.255916625261306763e-02,2.248191833496093750e-01,-1.062311455607414246e-01,1.859131157398223877e-01,4.199984669685363770e-02,-2.513391673564910889e-01,7.395162433385848999e-02,3.103479743003845215e-03,1.267149150371551514e-01,-1.103624030947685242e-01,-1.374690830707550049e-01,-3.047547116875648499e-02,-7.632020115852355957e-02,2.943024225533008575e-02,9.570468962192535400e-02,4.544950276613235474e-02,4.326180368661880493e-02,-1.626401394605636597e-01,-3.622193336486816406e-01,-4.507267847657203674e-02,-1.023210510611534119e-01,2.733692899346351624e-02,-5.646466091275215149e-02,6.593445688486099243e-02,4.717916622757911682e-02,-1.839307844638824463e-01,5.030868202447891235e-02,6.374244391918182373e-02,6.734865158796310425e-02,-8.887015283107757568e-02,-3.743995353579521179e-02,2.490288615226745605e-01,6.946057081222534180e-02,-1.997016221284866333e-01,-6.362549960613250732e-02,5.328513681888580322e-02,2.653593420982360840e-01,1.558056175708770752e-01,2.733483351767063141e-02,7.349835336208343506e-02,-1.277579665184020996e-01,4.906056821346282959e-02,-2.944604456424713135e-01,4.806419461965560913e-02,2.023817300796508789e-01,-6.005647033452987671e-02,7.114157080650329590e-02,9.847754985094070435e-02,-1.361545324325561523e-01,5.980547517538070679e-03,5.068617686629295349e-02,-1.686884015798568726e-01,8.389580249786376953e-02,6.427782773971557617e-02,1.359012722969055176e-02,-4.996978491544723511e-02,-4.379296675324440002e-02,2.989712953567504883e-01,8.290439099073410034e-02,-1.384867280721664429e-01,-1.060905009508132935e-01,1.495068371295928955e-01,-1.882314682006835938e-01,-1.119884476065635681e-01,9.368067979812622070e-02,-1.308329254388809204e-01,-2.312256991863250732e-01,-2.398758232593536377e-01,-2.021566033363342285e-03,4.671588242053985596e-01,1.876892745494842529e-01,-1.597574949264526367e-01,9.842383861541748047e-02,-7.783207297325134277e-02,-4.253137856721878052e-02,1.291091740131378174e-01,1.438911259174346924e-01,1.196065545082092285e-02,-1.144605688750743866e-03,-1.461699232459068298e-02,5.222377926111221313e-02,2.672158479690551758e-01,-2.963430993258953094e-02,-5.513094738125801086e-02,2.567866444587707520e-01,1.475702878087759018e-02,3.300949931144714355e-02,2.133232355117797852e-02,9.819640219211578369e-02,-9.852330386638641357e-02,-9.526406228542327881e-02,-1.871104091405868530e-01,-1.368335485458374023e-01,-7.678240537643432617e-03,4.761589318513870239e-02,2.001701295375823975e-02,1.651328206062316895e-01,-2.213279306888580322e-01,2.019890993833541870e-01,3.208468202501535416e-03,-7.411588728427886963e-02,2.846259437501430511e-02,8.529793471097946167e-02,-7.691087573766708374e-02,-8.960628509521484375e-02,1.483470499515533447e-01,-2.521021664142608643e-01,1.898793578147888184e-01,1.559979021549224854e-01,-1.733721606433391571e-02,1.391061246395111084e-01,6.132747232913970947e-02,8.325234800577163696e-02,2.552867680788040161e-02,-4.647382535040378571e-03,-1.378204226493835449e-01,-9.643163532018661499e-02,-2.118967846035957336e-02,1.501003745943307877e-02,2.161069773137569427e-02,-1.400196179747581482e-02
-4.385004565119743347e-02,9.481662511825561523e-02,2.131761424243450165e-02,-8.002539724111557007e-02,-1.163880806416273117e-02,2.285956963896751404e-02,-5.449771881103515625e-02,-1.157770399004220963e-02,1.413760781288146973e-01,-1.154367029666900635e-01,2.879818081855773926e-01,-6.784128397703170776e-02,-2.580494582653045654e-01,-1.408939212560653687e-01,6.596529483795166016e-02,8.172756433486938477e-02,-1.520633250474929810e-01,-1.173495575785636902e-01,-1.124165486544370651e-02,-7.278049737215042114e-02,3.167888149619102478e-02,4.126191511750221252e-02,1.710269134491682053e-05,3.490793704986572266e-02,-1.627511531114578247e-01,-3.720635771751403809e-01,-4.638425260782241821e-02,-1.155555397272109985e-01,1.649802736937999725e-02,-1.765464097261428833e-01,1.025290694087743759e-02,7.964250445365905762e-02,-1.850594580173492432e-01,-3.346999734640121460e-02,3.837177157402038574e-02,6.682823598384857178e-02,-1.934938365593552589e-03,-2.576072141528129578e-02,2.249030470848083496e-01,8.190168067812919617e-03,-9.328671544790267944e-02,-3.665684908628463745e-02,3.333985805511474609e-02,2.838924527168273926e-01,1.115132272243499756e-01,6.566875614225864410e-03,-4.190700128674507141e-03,-3.804960474371910095e-02,9.872478991746902466e-02,-1.972808688879013062e-01,9.655463695526123047e-02,1.573742926120758057e-01,1.081836968660354614e-01,4.265038296580314636e-02,8.863431960344314575e-02,-8.688662946224212646e-02,-2.177140116691589355e-02,8.915391564369201660e-02,-1.409985721111297607e-01,5.976954847574234009e-02,1.969728246331214905e-02,-3.199114277958869934e-02,-2.890177071094512939e-02,-2.373290993273258209e-02,2.356627285480499268e-01,-1.901686564087867737e-02,-1.076097935438156128e-01,-1.081536561250686646e-01,1.254698336124420166e-01,-6.827837973833084106e-02,-5.232833698391914368e-02,1.160511597990989685e-01,-1.274928599596023560e-01,-1.653251498937606812e-01,-2.278129011392593384e-01,1.049449443817138672e-01,3.536938130855560303e-01,1.245128065347671509e-01,-2.009731382131576538e-01,6.086362898349761963e-02,-9.006310999393463135e-02,-1.106256768107414246e-01,7.359191030263900757e-02,6.181083992123603821e-02,-2.092834375798702240e-02,-1.279688347131013870e-02,-6.314297020435333252e-02,1.124680787324905396e-01,2.095828950405120850e-01,5.077868700027465820e-04,-6.878849864006042480e-02,1.890662163496017456e-01,-1.696374267339706421e-02,6.606216728687286377e-02,3.413310274481773376e-02,-4.922256246209144592e-02,-6.371153146028518677e-02,-4.540734738111495972e-02,-1.402930766344070435e-01,-6.153920665383338928e-02,5.544584989547729492e-02,-3.936896473169326782e-02,-5.685958638787269592e-02,1.641597300767898560e-01,-1.810155212879180908e-01,1.042561233043670654e-01,4.845050722360610962e-02,-7.841760665178298950e-02,3.731553256511688232e-02,9.882470965385437012e-02,-1.125031411647796631e-01,-1.090976968407630920e-01,1.023496612906455994e-01,-2.940320968627929688e-01,1.313148736953735352e-01,1.253883689641952515e-01,1.040190607309341431e-01,1.175733804702758789e-01,5.021449923515319824e-02,3.175537288188934326e-02,5.846002697944641113e-02,-4.850621521472930908e-02,-1.477028429508209229e-01,-8.070377260446548462e-02,7.057556509971618652e-02,7.417552918195724487e-02,6.078395619988441467e-02,-3.496029973030090332e-02
-8.887510746717453003e-02,4.666496068239212036e-02,1.781790331006050110e-02,-1.648587882518768311e-01,-9.463303536176681519e-02,3.706268034875392914e-04,-2.580752596259117126e-02,-4.763087257742881775e-02,2.229507863521575928e-01,-1.774436831474304199e-01,2.959811389446258545e-01,-8.073944598436355591e-02,-2.065463811159133911e-01,2.704749628901481628e-02,-3.012147918343544006e-02,1.973646134138107300e-01,-2.441588491201400757e-01,-1.189943626523017883e-01,-5.193337053060531616e-02,-4.503699392080307007e-02,1.262986660003662109e-02,1.260031759738922119e-02,-3.579252958297729492e-02,1.400304734706878662e-01,-1.766875535249710083e-01,-3.709861040115356445e-01,-5.483645200729370117e-02,-1.059719398617744446e-01,4.361341148614883423e-02,-1.345045864582061768e-01,4.866558685898780823e-02,1.059144809842109680e-01,-1.717124581336975098e-01,2.040443196892738342e-02,-1.486093178391456604e-02,1.154357641935348511e-01,-4.131370782852172852e-02,-1.343833655118942261e-01,1.910501122474670410e-01,6.915479153394699097e-02,-2.351991385221481323e-01,-5.664872005581855774e-03,4.815894365310668945e-02,3.116855621337890625e-01,1.132225841283798218e-01,-4.531835392117500305e-02,2.261836640536785126e-02,-6.084396317601203918e-02,1.003469675779342651e-01,-2.497481405735015869e-01,2.424429915845394135e-02,9.520623087882995605e-02,4.620371013879776001e-02,5.776031315326690674e-02,1.062059402465820312e-01,-1.165004074573516846e-01,5.770575255155563354e-02,1.141930297017097473e-01,-2.398184984922409058e-01,1.358968205749988556e-03,3.542427718639373779e-02,8.866991847753524780e-04,4.555083811283111572e-02,-1.202790588140487671e-01,2.333589643239974976e-01,1.124454215168952942e-01,-1.301994770765304565e-01,-7.590308785438537598e-02,1.533787250518798828e-01,-1.396215111017227173e-01,-8.580745756626129150e-02,6.748797744512557983e-02,-1.094768494367599487e-01,-1.739059537649154663e-01,-3.100225031375885010e-01,-3.120769187808036804e-02,3.944328427314758301e-01,1.698962450027465820e-01,-1.033163145184516907e-01,7.818616926670074463e-02,-7.749461568892002106e-03,-1.482518166303634644e-01,4.645279422402381897e-02,1.721077263355255127e-01,-1.992484182119369507e-02,4.331546276807785034e-02,3.973945975303649902e-03,1.153833121061325073e-01,1.897240430116653442e-01,4.911419004201889038e-02,-1.203709095716476440e-02,2.171773314476013184e-01,-3.102990053594112396e-02,-2.982216328382492065e-02,-2.893563359975814819e-03,1.654804311692714691e-02,-1.343929618597030640e-01,-1.990789175033569336e-02,-9.936900436878204346e-02,-1.845555193722248077e-02,-5.348775908350944519e-02,-1.630483567714691162e-02,-4.011037200689315796e-02,1.142691597342491150e-01,-2.435452193021774292e-01,1.973915845155715942e-01,3.617887943983078003e-02,-7.831152528524398804e-02,-1.125117298215627670e-02,9.918534755706787109e-02,-5.143702775239944458e-02,-6.712290458381175995e-03,1.331379860639572144e-01,-2.949966192245483398e-01,1.205818206071853638e-01,1.747699975967407227e-01,1.045546531677246094e-01,1.214542761445045471e-01,2.870851755142211914e-02,-2.483367733657360077e-02,-1.483306102454662323e-02,-3.863678500056266785e-02,-2.159856557846069336e-01,-4.829896986484527588e-02,1.705881394445896149e-02,-8.375646919012069702e-02,8.400308340787887573e-02,2.074934355914592743e-02
